0.610407118,0.609749529
0.800215692,0.801508214
0.927204098,0.774845139
0.643300081,0.457581471
0.720949043,0.541341234
0.251550283,0.187180178
0.245618765,0.136008618
0.310326233,0.274441153
0.734968994,0.618906545
0.913453761,0.717479127
0.231598814,0.178023162
0.82070639,0.696471856
0.762469668,0.603555077
0.21865732,0.15432265
0.122674575,0.155399946
0.525208951,0.46431457
0.973308169,0.744950175
0.214613103,0.13950983
0.146400647,0.106652303
0.917228363,0.724750875
0.166082502,0.115809319
0.228093826,0.17048209
0.796710704,0.828979262
0.720409814,0.622407757
0.021029927,0.03097226
0.184416285,0.093455427
0.247506066,0.226232157
0.836344028,0.648801508
0.117551901,0.068408295
0.145861418,0.103689739
0.125909949,0.086722327
0.550822324,0.438190143
0.16958749,0.116886615
0.188460501,0.091031511
0.718792127,0.571505521
0.150444864,0.068946943
0.119978431,0.075949367
0.153141008,0.075949367
0.250202211,0.188257474
0.00970612,0.009964988
0.82070639,0.697818476
0.13750337,0.095879343
0.594230251,0.619714517
0.485845241,0.377322919
0.220005392,0.162671694
0.816122944,0.712361971
0.307360475,0.284406141
0.143434888,0.110422839
0.00970612,0.010503636
0.538420059,0.432534339
0.608519817,0.508214382
0.363170666,0.318340964
0.21380426,0.156207918
0.72984632,0.625100996
0.486114856,0.411527067
0.455109194,0.484244546
0.174979779,0.123889039
0.268805608,0.377861567
0.224588838,0.109345543
0.595308709,0.631026124
0.189538959,0.089954215
0.919654894,0.709938055
0.138851442,0.093994075
0.021569156,0.027740372
0.596926395,0.514408834
0.921542195,0.713977915
0.116203829,0.071909507
0.735238609,0.599515217
0.022647614,0.022623216
0.615260178,0.497172098
0.566459962,0.396714247
0.927743327,0.775653111
0.59476948,0.625908968
0.244809922,0.169674118
0.226745754,0.160786426
0.172822863,0.118771883
0.328390402,0.250740641
0.241304934,0.181524374
0.152871394,0.080797199
0.706389862,0.620791813
0.183068212,0.083221115
0.302507414,0.17452195
0.252089512,0.223000269
0.234294958,0.164287638
0.510380156,0.511176946
0.494472904,0.410449771
0.248584524,0.189873418
0.228902669,0.167519526
0.342410353,0.264476165
0.18414667,0.144357662
0.117821515,0.069754915
0.346993799,0.300834904
0.531949312,0.467815782
0.799137234,0.812550498
0.252089512,0.225962833
0.184955514,0.133315378
0.336209221,0.286560733
0.217578862,0.164826286
0.452413049,0.48182063
0.482070639,0.373552384
0.193043947,0.147858874
0.300080884,0.169674118
0.187112429,0.136008618
0.128336479,0.087260975
0.937449447,0.769727983
0.185225128,0.093455427
0.220275007,0.164018314
0.794553788,0.817667654
0.125909949,0.077295987
0.029387975,0.035820092
0.808304125,0.6778885
0.709086007,0.50605979
0.937449447,0.771613251
0.186033971,0.120387827
0.010514964,0.022084568
0.0,0.001077296
0.178484767,0.089684891
0.140469129,0.095340695
0.632515503,0.508214382
0.603666757,0.63614328
0.740630898,0.599784541
0.153141008,0.074064099
0.829334052,0.868300566
0.111620383,0.066253703
0.709086007,0.568273633
0.842005932,0.686237544
0.826368293,0.67384864
0.1865732,0.13277673
0.14478296,0.098033935
0.730924778,0.62671694
0.538959288,0.442768651
0.13750337,0.091031511
0.7201402,0.616213305
0.623618226,0.503097226
0.954165543,0.926205225
0.780264222,0.650148128
0.189808574,0.134392674
0.17686708,0.122273095
0.289296306,0.137355238
0.174170936,0.099649879
0.29010515,0.158631834
0.119169587,0.075680043
0.886492316,0.774575815
0.822593691,0.710746027
0.726610946,0.618637221
0.224319224,0.164018314
0.707737935,0.605171021
0.961445133,0.970643684
0.608250202,0.50605979
0.495281747,0.404255319
0.177406309,0.089954215
0.524939337,0.454080259
0.128336479,0.157554538
0.622000539,0.620253165
0.632515503,0.499596014
0.153410623,0.080258551
0.146670262,0.061944519
0.597465624,0.517102074
0.83041251,0.704282252
0.713130224,0.66576892
0.812078727,0.718556423
0.91641952,0.683005656
0.610676732,0.641799084
0.126449178,0.079989227
0.146131033,0.103420415
0.488541386,0.410180447
0.810191426,0.647454888
0.473982205,0.448963103
0.602857913,0.495017506
0.289026692,0.248586049
0.116743057,0.066253703
0.181180911,0.080527875
0.734160151,0.635604632
0.178484767,0.099111231
0.932596387,0.779692971
0.284173632,0.152437382
0.240226476,0.185564234
0.232946886,0.120657151
0.479644109,0.3692432
0.181450526,0.082682467
0.000808843,0.007271748
0.616069021,0.590627525
0.35373416,0.286560733
0.642221623,0.509561002
0.225397681,0.153784002
0.225397681,0.151898734
0.227554597,0.16240237
0.516581289,0.408833827
0.139390671,0.091300835
0.224588838,0.119041207
0.481261796,0.452194991
0.399838231,0.468085106
0.709086007,0.623485053
0.29253168,0.252625909
0.229711513,0.161594398
0.246697223,0.224616213
0.181180911,0.128198222
0.708546778,0.580662537
0.179023996,0.133315378
0.245618765,0.225154861
0.251011054,0.229464045
0.188460501,0.096148667
0.245618765,0.228117425
0.495012133,0.382709399
0.704232947,0.575814705
0.596926395,0.50875303
0.648153141,0.476972798
0.359935293,0.318610288
0.491507145,0.384056019
0.300080884,0.257743065
0.211647344,0.103689739
0.522243192,0.426070563
0.633863575,0.472124966
0.207063899,0.080527875
0.246697223,0.231079989
0.168778647,0.109614867
0.18899973,0.090762187
0.150714478,0.075410719
0.915610677,0.80662537
0.170665948,0.108268247
0.643300081,0.510907622
0.250471825,0.197683814
0.186303586,0.141125774
0.171205177,0.101535147
0.483149097,0.498249394
0.731194392,0.575006733
0.138851442,0.095610019
0.68805608,0.708052788
0.638177406,0.49932669
0.880560798,0.886075949
0.180911297,0.13143011
0.809382583,0.860759494
0.884605015,0.766765419
0.166891345,0.108806895
0.174710164,0.119041207
0.29253168,0.245354161
0.644108924,0.548612981
0.359396064,0.339078912
0.355621461,0.291408565
0.282286331,0.153784002
0.937719062,0.914893617
0.281207873,0.167250202
0.834187112,0.708322112
0.251550283,0.187449502
0.815583715,0.716671155
0.912105689,0.742795583
0.287139391,0.257473741
0.320032354,0.282790197
0.590186034,0.627524912
0.951469399,0.896310261
0.710973308,0.611904121
0.148827177,0.072448155
0.136424912,0.094802047
0.691021839,0.699165096
0.240226476,0.179100458
0.890536533,0.921896041
0.827716366,0.626986264
0.692369911,0.70616752
0.178484767,0.132238082
0.300350499,0.164018314
0.711512537,0.624023701
0.621191696,0.505521142
0.168778647,0.117694587
0.610137503,0.486129814
0.138312214,0.094263399
0.138851442,0.090762187
0.60932866,0.519795314
0.630628202,0.593320765
0.188460501,0.126312954
0.180641682,0.087260975
0.521703963,0.569350929
0.610946347,0.579854565
0.711782152,0.616213305
0.566729577,0.401831403
0.833108655,0.715055211
0.010514964,0.020737948
0.296845511,0.258012389
0.183607441,0.13816321
0.83283904,0.633719364
0.1623079,0.077834635
0.206794284,0.115539995
0.364249124,0.318340964
0.182528984,0.116078643
0.187112429,0.13008349
0.293610138,0.158631834
0.452682664,0.476972798
0.250471825,0.195259898
0.335669992,0.286291409
0.709625236,0.589011581
0.156106767,0.096687315
0.12537072,0.074602747
0.22108385,0.157285214
0.300080884,0.168327498
0.621730925,0.509561002
0.187382044,0.092647455
0.523591264,0.481012658
0.804259908,0.739294371
0.16473443,0.096417991
0.607710973,0.50336655
0.494472904,0.396983571
0.99029388,0.752491247
0.351846859,0.290331269
0.609598274,0.517640722
0.890536533,0.932399677
0.231598814,0.114193375
0.244540307,0.131160786
0.719870585,0.598707245
0.173901321,0.093724751
0.217309248,0.140317802
0.834187112,0.69943442
0.193313562,0.142472394
0.798867619,0.710476703
0.551631167,0.541610558
0.620652467,0.593051441
0.84254516,0.63883652
0.173092478,0.119849179
0.222971151,0.133854026
0.231598814,0.160247778
0.885144244,0.931322381
0.118899973,0.067061675
0.291992451,0.260166981
0.234564573,0.164556962
0.296036668,0.235658497
0.289835535,0.250201993
0.169048261,0.127659574
0.140469129,0.096687315
0.336209221,0.266092109
0.253437584,0.224346889
0.732003235,0.619714517
0.209490429,0.153514678
0.125909949,0.091570159
0.122135346,0.158901158
0.128606093,0.088338271
0.838231329,0.656881228
0.880021569,0.884190681
0.2332165,0.184217614
0.530870855,0.420953407
0.636829334,0.539455966
0.214073874,0.107460275
0.353464546,0.297064368
0.286060933,0.242391597
0.11809113,0.070024239
0.898085737,0.734446539
0.710973308,0.555615405
0.610946347,0.504174522
0.229172284,0.150821438
0.121865732,0.077834635
0.505796711,0.50875303
0.733351308,0.631564772
0.363709895,0.441691355
0.247506066,0.224885537
0.289835535,0.173983302
0.792396872,0.762725559
0.165812888,0.115270671
0.609059046,0.514947482
0.472364519,0.441960679
0.145861418,0.101535147
0.546508493,0.53837867
0.239687247,0.197145166
0.143165274,0.065176407
0.12779725,0.090762187
0.889727689,0.925935901
0.6977622,0.675733908
0.284443246,0.255049825
0.231868428,0.171020738
0.70261526,0.680312416
0.720679428,0.528683006
0.703963332,0.640991112
0.247775681,0.229733369
0.138312214,0.091031511
0.493933675,0.406140587
0.800215692,0.701050364
0.681315719,0.65499596
0.166621731,0.102612443
0.224049609,0.161594398
0.140199515,0.098303259
0.109463467,0.062213843
0.231868428,0.125504982
0.188460501,0.098841907
0.18899973,0.138971182
0.500674036,0.419337463
0.823941763,0.678696472
0.138042599,0.099919203
0.723375573,0.587395637
0.416554327,0.389981147
0.169317875,0.121195799
0.603936371,0.50067331
0.547856565,0.542957177
0.610946347,0.499057366
0.696414128,0.557500673
0.117282286,0.069485591
0.126449178,0.079989227
0.361552979,0.313223808
0.109733082,0.061944519
0.169857104,0.122273095
0.495820976,0.407217883
0.257212187,0.280904929
0.21623079,0.123081067
0.483149097,0.505790466
0.713939067,0.590627525
0.547856565,0.443307299
0.244809922,0.200915702
0.952008628,0.951521681
0.831760582,0.628871532
0.49123753,0.399138163
0.220544621,0.154053326
0.151792936,0.105305683
0.625775142,0.560463237
0.29495821,0.276326421
0.234834187,0.193913278
0.001078458,0.007810396
0.065785926,0.031780232
0.291722836,0.241583625
0.63413319,0.48720711
0.129145322,0.091031511
0.331625775,0.457042823
0.029387975,0.033396176
0.609867889,0.51952599
0.229981127,0.14893617
0.720679428,0.618906545
0.179832839,0.085914355
0.935562146,0.800700242
0.248584524,0.19202801
0.706929091,0.618367897
0.61175519,0.503905198
0.573200324,0.456234851
0.489619844,0.389173175
0.117012672,0.074064099
0.179563225,0.13277673
0.126718792,0.078103959
0.187651658,0.124697011
0.643569695,0.468893078
0.297654354,0.346619984
0.221353465,0.120926475
0.281207873,0.166980878
0.719061742,0.67923512
0.066864384,0.035550768
0.193313562,0.144626986
0.838770558,0.656611904
0.529792397,0.414758955
0.278781343,0.168058174
0.613103262,0.768650687
0.806956053,0.873417722
0.246697223,0.130891462
0.187651658,0.090762187
0.702345646,0.668192836
0.911836074,0.693778616
0.219735778,0.099919203
0.368562955,0.503635874
0.594230251,0.577699973
0.212995417,0.107460275
0.972499326,0.736062483
0.63655972,0.516563426
0.544081963,0.551844869
0.456187652,0.478858066
0.1865732,0.133315378
0.1865732,0.12739025
0.945807495,0.972528952
0.126988407,0.088876919
0.478296037,0.443845947
0.350229172,0.305682736
0.480722567,0.448155131
0.124831491,0.074602747
0.492046374,0.411527067
0.303316258,0.160517102
0.170126719,0.108268247
0.182528984,0.131968758
0.888918846,0.944519257
0.172553249,0.108268247
0.229172284,0.166980878
