0,1,2
0.012793177,0.095238095,0.0
0.00533049,0.047619048,0.0
0.0,0.0,0.0
0.006396588,0.047619048,0.0
0.001066098,0.0,0.0
0.002132196,0.047619048,0.0
0.098081023,0.0,0.0
0.0,0.0,0.0
0.014925373,0.095238095,0.0
0.003198294,0.047619048,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.004264392,0.047619048,0.0
0.006396588,0.047619048,0.0
0.045842217,0.0,0.0
0.018123667,0.095238095,0.05
0.0,0.0,0.0
0.002132196,0.0,0.0
0.0,0.0,0.0
0.040511727,0.047619048,0.0
0.003198294,0.047619048,0.0
0.001066098,0.047619048,0.0
0.026652452,0.047619048,0.0
0.0,0.0,0.0
0.010660981,0.047619048,0.0
0.001066098,0.0,0.0
0.028784648,0.047619048,0.0
0.0,0.0,0.0
0.024520256,0.047619048,0.0
0.001066098,0.0,0.0
0.023454158,0.19047619,0.1
0.003198294,0.0,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.002132196,0.0,0.0
0.004264392,0.047619048,0.0
0.004264392,0.0,0.0
0.002132196,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.035181237,0.047619048,0.0
0.010660981,0.047619048,0.0
0.0,0.0,0.0
0.002132196,0.0,0.0
0.009594883,0.047619048,0.0
0.002132196,0.0,0.0
0.003198294,0.0,0.0
0.026652452,0.047619048,0.05
0.0,0.0,0.0
0.070362473,0.047619048,0.0
0.002132196,0.0,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.012793177,0.047619048,0.0
0.0,0.0,0.0
0.003198294,0.0,0.0
0.001066098,0.0,0.0
0.002132196,0.0,0.0
0.002132196,0.0,0.0
0.031982942,0.095238095,0.0
0.0,0.0,0.0
0.029850746,0.047619048,0.0
0.002132196,0.0,0.0
0.0,0.0,0.0
0.008528785,0.047619048,0.0
0.003198294,0.0,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.002132196,0.0,0.0
0.033049041,0.047619048,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.007462687,0.095238095,0.0
0.029850746,0.19047619,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.028784648,0.19047619,0.0
0.047974414,0.0,0.0
0.023454158,0.142857143,0.0
0.011727079,0.095238095,0.0
0.010660981,0.047619048,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.02771855,0.047619048,0.05
0.0,0.0,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.035181237,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.001066098,0.0,0.0
0.093816631,0.047619048,0.05
0.001066098,0.0,0.0
0.0,0.0,0.0
0.003198294,0.0,0.0
0.0,0.0,0.0
0.004264392,0.047619048,0.0
0.001066098,0.0,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.044776119,0.047619048,0.1
0.0,0.0,0.0
0.047974414,0.095238095,0.0
0.013859275,0.047619048,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.154584222,0.047619048,0.0
0.002132196,0.0,0.0
0.038379531,0.047619048,0.0
0.003198294,0.0,0.0
0.0,0.0,0.0
0.02238806,0.047619048,0.0
0.001066098,0.0,0.0
0.026652452,0.047619048,0.0
0.007462687,0.047619048,0.0
0.020255864,0.047619048,0.0
0.0,0.0,0.0
0.00533049,0.047619048,0.0
0.002132196,0.0,0.0
0.014925373,0.047619048,0.0
0.023454158,0.047619048,0.0
0.0,0.0,0.0
0.030916844,0.047619048,0.0
0.013859275,0.047619048,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.021321962,0.047619048,0.0
0.012793177,0.047619048,0.0
0.0,0.0,0.0
0.054371002,0.047619048,0.0
0.011727079,0.047619048,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.002132196,0.0,0.0
0.001066098,0.0,0.0
0.003198294,0.0,0.0
0.0,0.0,0.0
0.007462687,0.047619048,0.0
0.001066098,0.0,0.0
0.002132196,0.0,0.0
0.0,0.0,0.0
0.002132196,0.142857143,0.0
0.0,0.0,0.0
0.010660981,0.047619048,0.0
0.002132196,0.0,0.0
0.001066098,0.0,0.0
0.025586354,0.095238095,0.0
0.011727079,0.047619048,0.0
0.028784648,0.047619048,0.0
0.0,0.0,0.0
0.0554371,0.047619048,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.007462687,0.047619048,0.0
0.007462687,0.047619048,0.0
0.039445629,0.047619048,0.0
0.0,0.0,0.0
0.106609808,0.19047619,0.05
0.0,0.0,0.0
0.008528785,0.047619048,0.0
0.029850746,0.047619048,0.0
0.026652452,0.047619048,0.0
0.011727079,0.047619048,0.0
0.007462687,0.047619048,0.0
0.028784648,0.095238095,0.0
0.0,0.0,0.0
0.011727079,0.047619048,0.0
0.035181237,0.142857143,0.0
0.00533049,0.0,0.0
0.001066098,0.047619048,0.0
0.0,0.0,0.0
0.006396588,0.047619048,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.007462687,0.047619048,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.001066098,0.0,0.0
0.008528785,0.047619048,0.0
0.0,0.0,0.0
0.014925373,0.047619048,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.003198294,0.0,0.0
0.0,0.0,0.0
0.014925373,0.047619048,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.060767591,0.047619048,0.0
0.029850746,0.095238095,0.1
0.02771855,0.047619048,0.0
0.002132196,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.002132196,0.0,0.0
0.00533049,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.069296375,0.047619048,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.004264392,0.047619048,0.0
0.001066098,0.047619048,0.0
0.07249467,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.031982942,0.047619048,0.0
0.002132196,0.0,0.0
0.0,0.0,0.0
0.053304904,0.0,0.0
0.073560768,0.142857143,0.05
0.0,0.0,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.104477612,0.047619048,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.017057569,0.047619048,0.0
0.002132196,0.0,0.0
0.099147122,0.428571429,0.45
0.0,0.0,0.0
0.015991471,0.047619048,0.0
0.002132196,0.0,0.0
0.152452026,0.238095238,0.1
0.011727079,0.047619048,0.0
0.021321962,0.095238095,0.05
0.001066098,0.0,0.0
0.014925373,0.095238095,0.0
0.002132196,0.0,0.0
0.003198294,0.047619048,0.0
0.003198294,0.047619048,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.011727079,0.047619048,0.0
0.001066098,0.0,0.0
0.003198294,0.0,0.0
0.0,0.0,0.0
0.028784648,0.095238095,0.05
0.0,0.0,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.02238806,0.047619048,0.0
0.023454158,0.047619048,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.125799574,0.19047619,0.4
0.0,0.0,0.0
0.007462687,0.047619048,0.0
0.019189765,0.047619048,0.0
0.002132196,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.013859275,0.142857143,0.05
0.015991471,0.047619048,0.0
0.001066098,0.047619048,0.0
0.001066098,0.047619048,0.0
0.011727079,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.002132196,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.030916844,0.047619048,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.008528785,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.010660981,0.047619048,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.044776119,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.003198294,0.0,0.0
0.017057569,0.0,0.0
0.001066098,0.047619048,0.0
0.020255864,0.0,0.0
0.003198294,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.007462687,0.047619048,0.0
0.001066098,0.0,0.0
0.012793177,0.0,0.0
0.012793177,0.047619048,0.0
0.020255864,0.047619048,0.0
0.014925373,0.047619048,0.0
0.001066098,0.0,0.0
0.285714286,0.428571429,0.35
0.0,0.0,0.0
0.001066098,0.0,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.061833689,0.19047619,0.1
0.002132196,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.015991471,0.0,0.0
0.124733475,0.285714286,0.2
0.009594883,0.047619048,0.0
0.0,0.0,0.0
0.053304904,0.095238095,0.0
0.013859275,0.047619048,0.0
0.063965885,0.19047619,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.003198294,0.0,0.0
0.0,0.0,0.0
0.003198294,0.0,0.0
0.0,0.0,0.0
0.009594883,0.047619048,0.0
0.037313433,0.047619048,0.0
0.0,0.0,0.0
0.017057569,0.047619048,0.0
0.001066098,0.0,0.0
0.013859275,0.047619048,0.0
0.02238806,0.047619048,0.0
0.001066098,0.0,0.0
0.012793177,0.047619048,0.0
0.0,0.0,0.0
0.164179104,0.19047619,0.0
0.0,0.0,0.0
0.025586354,0.047619048,0.0
0.021321962,0.0,0.0
0.007462687,0.0,0.0
0.0,0.0,0.0
0.006396588,0.0,0.0
0.024520256,0.047619048,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.002132196,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.017057569,0.047619048,0.0
0.051172708,0.0,0.0
0.043710021,0.047619048,0.0
0.014925373,0.095238095,0.0
0.0,0.0,0.0
0.08315565,0.095238095,0.05
0.002132196,0.0,0.0
0.001066098,0.0,0.0
0.010660981,0.047619048,0.0
0.053304904,0.19047619,0.05
0.003198294,0.0,0.0
0.023454158,0.047619048,0.0
0.011727079,0.047619048,0.0
0.001066098,0.0,0.0
0.006396588,0.238095238,0.0
0.003198294,0.0,0.0
0.0,0.0,0.0
0.011727079,0.047619048,0.0
0.0,0.0,0.0
0.001066098,0.047619048,0.0
0.001066098,0.0,0.0
0.020255864,0.047619048,0.0
0.02238806,0.095238095,0.0
0.0,0.0,0.0
0.034115139,0.047619048,0.0
0.028784648,0.047619048,0.0
0.02238806,0.0,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.020255864,0.047619048,0.0
0.0,0.0,0.0
0.036247335,0.047619048,0.0
0.0,0.0,0.0
0.011727079,0.095238095,0.0
0.019189765,0.047619048,0.0
0.002132196,0.0,0.0
0.0,0.0,0.0
0.073560768,0.047619048,0.0
0.017057569,0.047619048,0.05
0.07249467,0.047619048,0.0
0.006396588,0.047619048,0.0
0.001066098,0.0,0.0
0.00533049,0.047619048,0.0
1.0,1.0,1.0
0.002132196,0.047619048,0.0
0.0,0.0,0.0
0.010660981,0.047619048,0.0
0.001066098,0.0,0.0
0.014925373,0.047619048,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.004264392,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.028784648,0.047619048,0.0
0.084221748,0.047619048,0.05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.034115139,0.047619048,0.0
0.0,0.0,0.0
0.003198294,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.014925373,0.047619048,0.0
0.001066098,0.047619048,0.0
0.006396588,0.047619048,0.0
0.0,0.0,0.0
0.031982942,0.047619048,0.0
0.001066098,0.0,0.0
0.006396588,0.047619048,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00533049,0.0,0.0
0.147121535,0.380952381,0.1
0.002132196,0.0,0.0
0.007462687,0.047619048,0.0
0.00533049,0.047619048,0.0
0.001066098,0.0,0.0
0.001066098,0.0,0.0
0.002132196,0.047619048,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.008528785,0.047619048,0.0
0.143923241,0.238095238,0.05
0.001066098,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.026652452,0.047619048,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.051172708,0.19047619,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.038379531,0.095238095,0.0
0.026652452,0.047619048,0.0
0.045842217,0.238095238,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.051172708,0.095238095,0.0
0.024520256,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.018123667,0.047619048,0.0
0.012793177,0.047619048,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.003198294,0.0,0.0
0.002132196,0.0,0.0
0.002132196,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.041577825,0.19047619,0.0
0.071428571,0.0,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.052238806,0.095238095,0.0
0.010660981,0.047619048,0.0
0.014925373,0.047619048,0.0
0.001066098,0.0,0.0
0.026652452,0.047619048,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.095238095,0.05
0.040511727,0.19047619,0.0
0.015991471,0.095238095,0.0
0.003198294,0.047619048,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.003198294,0.047619048,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.002132196,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.006396588,0.047619048,0.0
0.001066098,0.0,0.0
0.009594883,0.047619048,0.0
0.003198294,0.0,0.0
0.001066098,0.0,0.0
0.012793177,0.047619048,0.0
0.0,0.0,0.0
0.045842217,0.047619048,0.0
0.001066098,0.0,0.0
0.053304904,0.095238095,0.05
0.0,0.0,0.0
0.0,0.0,0.0
0.021321962,0.095238095,0.05
0.003198294,0.047619048,0.0
0.040511727,0.142857143,0.0
0.018123667,0.0,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.010660981,0.047619048,0.05
0.007462687,0.047619048,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.015991471,0.047619048,0.0
0.053304904,0.0,0.0
0.07782516,0.047619048,0.0
0.019189765,0.095238095,0.0
0.001066098,0.0,0.0
0.012793177,0.095238095,0.0
0.001066098,0.0,0.0
0.001066098,0.0,0.0
0.018123667,0.047619048,0.0
0.002132196,0.0,0.0
0.00533049,0.0,0.0
0.0,0.0,0.0
0.002132196,0.0,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.056503198,0.095238095,0.1
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.0554371,0.095238095,0.0
0.002132196,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.008528785,0.047619048,0.0
0.001066098,0.0,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.00533049,0.095238095,0.0
0.02771855,0.047619048,0.0
0.019189765,0.095238095,0.05
0.012793177,0.047619048,0.0
0.089552239,0.095238095,0.0
0.0,0.0,0.0
0.07249467,0.095238095,0.05
0.0,0.0,0.0
0.013859275,0.095238095,0.0
0.0,0.0,0.0
0.017057569,0.047619048,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.008528785,0.047619048,0.0
0.038379531,0.095238095,0.0
0.0,0.0,0.0
0.002132196,0.095238095,0.0
0.002132196,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00533049,0.047619048,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.020255864,0.095238095,0.0
0.006396588,0.047619048,0.0
0.034115139,0.047619048,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.061833689,0.0,0.0
0.0,0.0,0.0
0.028784648,0.047619048,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.025586354,0.047619048,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.012793177,0.095238095,0.0
0.001066098,0.047619048,0.0
0.010660981,0.047619048,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.003198294,0.0,0.0
0.0,0.0,0.0
0.021321962,0.095238095,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.047974414,0.142857143,0.0
0.0,0.047619048,0.0
0.001066098,0.0,0.0
0.004264392,0.0,0.0
0.001066098,0.0,0.0
0.025586354,0.0,0.0
0.0,0.0,0.0
0.017057569,0.047619048,0.0
0.002132196,0.0,0.0
0.014925373,0.047619048,0.0
0.054371002,0.047619048,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.014925373,0.047619048,0.05
0.001066098,0.0,0.0
0.003198294,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.003198294,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.015991471,0.238095238,0.1
0.044776119,0.0,0.0
0.0,0.0,0.0
0.02771855,0.047619048,0.0
0.0,0.0,0.0
0.006396588,0.047619048,0.0
0.040511727,0.0,0.0
0.122601279,0.095238095,0.0
0.002132196,0.0,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.026652452,0.047619048,0.0
0.041577825,0.047619048,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.003198294,0.0,0.0
0.0,0.0,0.0
0.011727079,0.047619048,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.019189765,0.047619048,0.0
0.014925373,0.095238095,0.0
0.0,0.0,0.0
0.011727079,0.047619048,0.0
0.009594883,0.047619048,0.0
0.009594883,0.047619048,0.0
0.030916844,0.047619048,0.0
0.001066098,0.0,0.0
0.001066098,0.0,0.0
0.019189765,0.047619048,0.0
0.015991471,0.047619048,0.0
0.028784648,0.142857143,0.05
0.0,0.0,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.247334755,0.285714286,0.1
0.020255864,0.047619048,0.0
0.037313433,0.047619048,0.0
0.0,0.0,0.0
0.011727079,0.047619048,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.013859275,0.047619048,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.061833689,0.142857143,0.0
0.0,0.0,0.0
0.019189765,0.047619048,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.029850746,0.047619048,0.0
0.003198294,0.047619048,0.0
0.0,0.0,0.0
0.243070362,0.047619048,0.0
0.003198294,0.047619048,0.0
0.00533049,0.047619048,0.0
0.010660981,0.095238095,0.0
0.010660981,0.047619048,0.0
0.012793177,0.095238095,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.042643923,0.238095238,0.0
0.002132196,0.047619048,0.0
0.018123667,0.047619048,0.0
0.00533049,0.047619048,0.0
0.10021322,0.047619048,0.0
0.013859275,0.047619048,0.0
0.084221748,0.0,0.0
0.024520256,0.047619048,0.0
0.015991471,0.047619048,0.0
0.076759062,0.095238095,0.0
0.001066098,0.0,0.0
0.049040512,0.476190476,0.1
0.010660981,0.047619048,0.0
0.007462687,0.047619048,0.0
0.056503198,0.047619048,0.0
0.003198294,0.0,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.019189765,0.047619048,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.021321962,0.047619048,0.0
0.001066098,0.0,0.0
0.002132196,0.0,0.0
0.0,0.0,0.0
0.002132196,0.0,0.0
0.004264392,0.0,0.0
0.0,0.0,0.0
0.052238806,0.19047619,0.15
0.004264392,0.047619048,0.0
0.017057569,0.095238095,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.004264392,0.047619048,0.0
0.0,0.0,0.0
0.012793177,0.047619048,0.0
0.066098081,0.0,0.0
0.002132196,0.0,0.0
0.020255864,0.095238095,0.0
0.024520256,0.095238095,0.0
0.0,0.0,0.0
0.034115139,0.095238095,0.05
0.0,0.0,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.0554371,0.047619048,0.05
0.02771855,0.095238095,0.05
0.001066098,0.0,0.0
0.0,0.0,0.0
0.018123667,0.142857143,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0554371,0.047619048,0.05
0.0,0.0,0.0
0.058635394,0.095238095,0.0
0.081023454,0.047619048,0.0
0.0,0.0,0.0
0.020255864,0.047619048,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.143923241,0.0,0.0
0.002132196,0.0,0.0
0.035181237,0.19047619,0.0
0.002132196,0.0,0.0
0.001066098,0.0,0.0
0.025586354,0.047619048,0.0
0.0,0.0,0.0
0.002132196,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.003198294,0.0,0.0
0.0,0.0,0.0
0.013859275,0.095238095,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.012793177,0.047619048,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.147121535,0.238095238,0.05
0.011727079,0.047619048,0.0
0.008528785,0.047619048,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.008528785,0.047619048,0.0
0.001066098,0.0,0.0
0.011727079,0.047619048,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.00533049,0.047619048,0.0
0.001066098,0.047619048,0.0
0.0,0.0,0.0
0.018123667,0.047619048,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.021321962,0.0,0.0
0.0,0.0,0.0
0.008528785,0.047619048,0.0
0.003198294,0.0,0.0
0.130063966,0.095238095,0.0
0.0,0.0,0.0
0.002132196,0.047619048,0.0
0.046908316,0.095238095,0.0
0.0,0.0,0.0
0.180170576,0.095238095,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.002132196,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.021321962,0.19047619,0.1
0.0,0.0,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.038379531,0.047619048,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.017057569,0.047619048,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.02771855,0.0,0.0
0.002132196,0.0,0.0
0.001066098,0.0,0.0
0.001066098,0.0,0.0
0.006396588,0.095238095,0.05
0.001066098,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.004264392,0.047619048,0.0
0.0,0.0,0.0
0.009594883,0.047619048,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.007462687,0.095238095,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.070362473,0.095238095,0.1
0.0,0.0,0.0
0.122601279,0.095238095,0.05
0.0,0.0,0.0
0.084221748,0.142857143,0.1
0.015991471,0.047619048,0.0
0.003198294,0.095238095,0.0
0.002132196,0.0,0.0
0.004264392,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.008528785,0.095238095,0.0
0.0,0.0,0.0
0.001066098,0.0,0.0
0.0,0.0,0.0
0.053304904,0.0,0.0
0.002132196,0.0,0.0
0.003198294,0.0,0.0
0.001066098,0.0,0.0
0.001066098,0.0,0.0
0.001066098,0.0,0.0
0.021321962,0.095238095,0.05
0.02238806,0.0,0.0
0.0,0.0,0.0
0.035181237,0.047619048,0.0
0.017057569,0.095238095,0.0
0.033049041,0.047619048,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.017057569,0.095238095,0.0
0.0,0.047619048,0.0
0.004264392,0.0,0.0
0.0,0.0,0.0
0.007462687,0.047619048,0.0
0.146055437,0.142857143,0.05
0.003198294,0.0,0.0
0.0,0.0,0.0
0.036247335,0.047619048,0.0
0.0,0.0,0.0
0.0,0.0,0.0
