Mean_Acc1000_Mean_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0
0.113149,0.0761309999999999,0.184297,0.092328,-61.661136,3.731251,1.332698,1.680152,0.8779809999999999,1.01922,0.6337079999999999,0.6126739999999999,0.5087550000000001,0.60792,0.539678,0.589441,0.562713,0.045118,0.037357,0.1121279999999999,0.043828,3.394111,1.028168,0.770997,0.6807989999999999,0.507199,0.59058,0.517806,0.482354,0.503105,0.47867,0.442035,0.4560689999999999,0.416483,0.042052,0.033956,0.10461,0.011666,2.236251,0.950166,0.663125,0.318663,0.273456,0.289562,0.216481,0.1957279999999999,0.178562,0.234724,0.170882,0.152918,0.207663,0.013137,0.016522,0.0322089999999999,0.031613,1.897211,0.31525,0.176033,0.229811,0.112942,0.191387,0.085835,0.104141,0.1262569999999999,0.097594,0.103275,0.106044,0.087367
0.137315,0.101781,0.230096,0.087462,-68.545611,4.403065,-0.133259,0.36383,0.2369639999999999,0.3029989999999999,0.5551649999999999,0.468318,0.510596,0.651906,0.79138,0.6323529999999999,0.63893,0.047477,0.036931,0.131663,0.03642,2.94945,1.079445,0.774802,0.729599,0.608136,0.5446449999999999,0.511378,0.489739,0.478588,0.436355,0.43853,0.439485,0.4427939999999999,0.019065,0.015006,0.051641,0.011833,1.36784,0.740243,0.357498,0.567298,0.345912,0.371272,0.246292,0.262092,0.202824,0.199946,0.150171,0.150402,0.267837,0.013411,0.015171,0.040273,0.032295,1.872932,0.256836,0.245497,0.194018,0.15799,0.098236,0.097678,0.113606,0.099849,0.0850409999999999,0.078207,0.072011,0.0772809999999999
0.0768669999999999,0.046764,0.115622,0.096472,-65.042695,4.927049,0.962446,1.304781,0.544093,0.7619239999999999,0.729967,0.7488090000000001,0.787201,0.63215,0.392459,0.448222,0.499297,0.047758,0.033794,0.132899,0.043857,3.426032,1.35441,0.70138,0.603684,0.560652,0.497714,0.557054,0.5176270000000001,0.5116189999999999,0.47697,0.492426,0.485497,0.476728,0.0131669999999999,0.0103819999999999,0.034111,0.010311,1.0062879999999998,0.430534,0.258235,0.1696,0.255675,0.183614,0.195474,0.203288,0.177647,0.117571,0.166932,0.109163,0.136383,0.008726,0.01312,0.040399,0.031217,1.712017,0.28318,0.139718,0.07024,0.084313,0.061832,0.106454,0.092599,0.074283,0.074435,0.070293,0.063684,0.061759
0.147609,0.103522,0.2516219999999999,0.087402,-60.776542000000006,2.867585,-0.3154679999999999,1.92547,-0.071336,0.416709,0.6159439999999999,0.512895,0.162872,0.307969,0.470763,0.945203,0.465902,0.039631,0.040401,0.077547,0.039975,1.976929,0.660532,0.6584399999999999,0.640256,0.526692,0.508898,0.47755,0.445061,0.459301,0.494339,0.427125,0.423601,0.419745,0.018113,0.019985,0.036929,0.00965,2.36316,0.49475,0.545921,0.444212,0.366659,0.403143,0.25627,0.203681,0.265267,0.28447,0.188356,0.296044,0.247189,0.023488,0.023372,0.052952,0.032619,2.361166,0.308686,0.2478469999999999,0.280451,0.154503,0.153821,0.108161,0.107999,0.1036599999999999,0.14085,0.064762,0.086631,0.091582
0.089487,0.0631,0.138782,0.100224,-75.78657700000001,4.814653,0.969576,1.634324,1.091839,1.094255,1.173219,0.653818,0.420531,0.744579,0.522998,0.467497,0.4670569999999999,0.072638,0.062474,0.157347,0.0463,6.836227,1.7927830000000002,1.391915,0.791833,0.724398,0.620683,0.642361,0.580814,0.52817,0.530619,0.5000220000000001,0.494206,0.463566,0.029605,0.023625,0.056288,0.009284,3.938413,0.6224569999999999,0.749808,0.309809,0.261683,0.2770019999999999,0.287696,0.273759,0.223291,0.257403,0.147626,0.219243,0.157434,0.030798,0.02643,0.058664,0.03083,2.061421,0.418129,0.3188539999999999,0.142067,0.1195519999999999,0.182587,0.1133589999999999,0.122274,0.128614,0.1162849999999999,0.1059869999999999,0.13204,0.103019
0.066439,0.043845,0.098196,0.098862,-70.86932900000001,5.039722,3.312618,1.246427,1.533207,1.820645,0.486721,0.811894,-0.183727,0.404758,-0.242858,-0.2065519999999999,-0.390209,0.042425,0.029698,0.136947,0.048539,5.10989,1.381275,0.975081,0.646505,0.777737,0.614298,0.478891,0.526792,0.4923729999999999,0.447445,0.476214,0.4630649999999999,0.437843,0.012143,0.006589,0.02756,0.0110459999999999,1.755772,0.5269119999999999,0.386558,0.4121579999999999,0.3221739999999999,0.201677,0.246575,0.30518,0.176316,0.18217,0.221335,0.152162,0.288673,0.006361,0.010944,0.061294,0.0302279999999999,2.122774,0.25981,0.180189,0.1285099999999999,0.140263,0.119104,0.096721,0.102088,0.085537,0.090473,0.113766,0.067107,0.101132
0.089155,0.0535929999999999,0.17868,0.086911,-72.390528,4.026354,1.216778,1.845185,0.8523569999999999,0.570901,0.937186,0.313216,0.299467,0.40558,0.170229,0.410699,0.177164,0.0488209999999999,0.042076,0.209282,0.039036,2.545853,1.079958,0.715665,0.731032,0.638861,0.520591,0.488116,0.566095,0.510405,0.513283,0.465459,0.470178,0.452945,0.031423,0.026249,0.089994,0.010928,2.897616,0.65759,0.6615270000000001,0.640093,0.3892469999999999,0.401246,0.287277,0.347096,0.308882,0.324603,0.275582,0.283589,0.344503,0.02973,0.029547,0.1098109999999999,0.031755,2.002408,0.269022,0.161556,0.189673,0.178068,0.098815,0.1048279999999999,0.124813,0.116997,0.1189079999999999,0.098226,0.1039559999999999,0.105419
0.081853,0.062285,0.2249469999999999,0.102293,-70.577505,2.9716400000000003,-0.064967,1.646514,0.704362,1.235741,0.600605,0.78499,0.482714,0.681254,0.570823,0.632178,0.510011,0.045545,0.04799,0.218378,0.046399,6.590819000000001,1.670378,1.243166,0.86944,0.64302,0.51762,0.4717369999999999,0.4519939999999999,0.425917,0.432621,0.404157,0.406001,0.41016,0.0156949999999999,0.012531,0.057275,0.011092,0.677247,0.3089159999999999,0.239851,0.2157239999999999,0.100602,0.10717,0.110529,0.1226049999999999,0.107804,0.150965,0.10862,0.085378,0.115665,0.005206,0.008912,0.0985419999999999,0.0305889999999999,1.2666540000000002,0.247574,0.266588,0.118863,0.102737,0.0751759999999999,0.071541,0.052779,0.051084,0.077021,0.065831,0.056376,0.054659
0.0739269999999999,0.060872,0.104296,0.091315,-77.613633,8.37549,-0.626822,1.468931,0.2893699999999999,0.90221,0.1796289999999999,0.4236189999999999,0.21239,0.546972,0.491716,0.534741,0.422125,0.022116,0.018796,0.042776,0.040691,3.29946,1.239982,0.854734,0.780316,0.662626,0.658194,0.6195390000000001,0.66592,0.617689,0.572555,0.64896,0.582404,0.515582,0.010849,0.00943,0.015383,0.011439,2.824143,1.0933959999999998,0.558896,0.5602600000000001,0.2732489999999999,0.28355,0.276355,0.312911,0.200845,0.254227,0.314208,0.255895,0.247521,0.007984,0.0131449999999999,0.030355,0.031465,2.317011,0.447959,0.267554,0.204407,0.145174,0.137424,0.100466,0.134655,0.130392,0.105768,0.147445,0.130118,0.0713039999999999
0.127096,0.090377,0.211329,0.088254,-61.269772,3.497353,-0.69262,1.537524,0.5594020000000001,0.655382,0.907631,0.859173,0.441237,0.760813,0.357826,0.178755,0.03246,0.027147,0.027836,0.055514,0.041754,1.902414,0.669417,0.673227,0.646637,0.457725,0.493492,0.475343,0.438525,0.460135,0.4641399999999999,0.447956,0.432704,0.424302,0.007879,0.008467,0.0218009999999999,0.0098319999999999,0.7891,0.278446,0.2862449999999999,0.352378,0.1735809999999999,0.183159,0.159127,0.118519,0.145478,0.155618,0.1438019999999999,0.174206,0.156793,0.006927,0.010197,0.022038,0.03156,1.7365240000000002,0.13626,0.11333,0.1560369999999999,0.067501,0.090902,0.064487,0.054448,0.07092,0.070939,0.078969,0.072223,0.064685
0.0927429999999999,0.05746,0.13029,0.0938809999999999,-64.852489,4.163037999999999,0.855577,0.8761709999999999,0.927713,0.980409,0.411545,0.8389969999999999,0.951921,0.424271,0.425428,0.310802,0.169497,0.039472,0.032947,0.101184,0.043192,2.976171,0.993024,0.905619,0.591715,0.639754,0.554247,0.5448310000000001,0.555883,0.6100260000000001,0.5990310000000001,0.53693,0.542166,0.489112,0.018574,0.013646,0.04043,0.01098,1.846305,0.606615,0.663105,0.335854,0.372589,0.288713,0.28925,0.340308,0.234986,0.290338,0.299977,0.355709,0.174617,0.00836,0.013826,0.02858,0.03155,2.060417,0.215357,0.2494559999999999,0.114066,0.141597,0.1217099999999999,0.1065,0.115067,0.1328,0.105367,0.098603,0.141118,0.124599
0.064756,0.042406,0.119631,0.088744,-79.60910799999999,5.62781,-0.594939,1.818161,0.955499,0.102306,0.982122,0.608815,0.542399,0.8656010000000001,0.673564,0.391026,0.713611,0.031424,0.026243,0.122165,0.039889,4.240956,1.094748,0.8590559999999999,0.649887,0.588433,0.539284,0.619848,0.513908,0.565429,0.5259050000000001,0.4685729999999999,0.4548279999999999,0.418179,0.026558,0.022556,0.073997,0.013595,7.00293,0.923808,0.864725,0.351378,0.497378,0.846791,0.5138729999999999,0.35615,0.6308060000000001,0.695001,0.2836869999999999,0.255374,0.357267,0.012128,0.017027,0.099616,0.0319389999999999,2.629572,0.274059,0.257537,0.143938,0.130936,0.1497359999999999,0.1415529999999999,0.1054369999999999,0.154329,0.219488,0.11124,0.115961,0.118487
0.072394,0.045869,0.087371,0.095468,-69.65316999999999,5.6943470000000005,1.151877,1.409578,0.99251,0.687555,0.544524,0.359786,0.593565,0.701603,0.489889,0.45561,0.44993,0.0288459999999999,0.019828,0.0609559999999999,0.0441,3.954311,1.465054,0.8029850000000001,0.788716,0.565077,0.584019,0.5425260000000001,0.5033989999999999,0.510047,0.4959659999999999,0.470545,0.4412359999999999,0.4469149999999999,0.013265,0.010659,0.031712,0.010615,2.496939,0.6047779999999999,0.594245,0.516555,0.28569,0.3538719999999999,0.329548,0.282478,0.292406,0.257781,0.22068,0.2019,0.204379,0.011828,0.01509,0.049704,0.031082,1.7596189999999998,0.409975,0.206931,0.273075,0.130477,0.147176,0.1108789999999999,0.092346,0.088804,0.066617,0.068586,0.06706,0.0771179999999999
0.144128,0.09922,0.257723,0.085887,-74.11918399999999,3.3100980000000004,0.742608,1.339011,0.658385,1.017349,0.773176,0.5489430000000001,0.286006,0.414828,0.762332,0.383626,0.483059,0.053834,0.048218,0.131366,0.037852,2.699691,1.038463,0.564919,0.5776439999999999,0.5256810000000001,0.5093949999999999,0.5108779999999999,0.4653069999999999,0.440477,0.468066,0.439213,0.41062,0.393536,0.033384,0.030337,0.079145,0.0105469999999999,2.369355,0.711835,0.441564,0.382715,0.258299,0.257563,0.262952,0.270568,0.172945,0.264352,0.137028,0.157635,0.151846,0.014524,0.016121,0.031038,0.032497,2.044105,0.28184,0.125662,0.2276099999999999,0.148105,0.094556,0.1231869999999999,0.098628,0.075968,0.083885,0.071845,0.07252,0.0560149999999999
0.122643,0.0916059999999999,0.192137,0.093723,-65.96498299999999,4.458632,0.399378,1.433641,0.5543520000000001,0.716234,0.595663,0.507463,0.694048,0.351198,0.374411,0.276472,0.05148,0.0569419999999999,0.050252,0.129486,0.0423889999999999,4.252862,1.417775,1.147357,0.8362930000000001,0.660568,0.594703,0.5338430000000001,0.572347,0.555589,0.5357,0.527666,0.554603,0.5295770000000001,0.0327779999999999,0.02973,0.0583529999999999,0.011599,3.404576,0.944925,0.697697,0.528278,0.330669,0.331178,0.198614,0.238375,0.258856,0.270398,0.3169369999999999,0.294879,0.32908,0.028392,0.031682,0.0513,0.031386,2.631212,0.408614,0.340447,0.190883,0.1064099999999999,0.1358849999999999,0.081882,0.064014,0.130985,0.11037,0.137008,0.15027,0.116839
0.089247,0.0547029999999999,0.141851,0.094598,-70.486538,3.968837,0.8327209999999999,1.543521,1.464198,1.03241,0.704156,0.5606369999999999,0.590704,0.5205489999999999,0.225771,0.297098,0.091834,0.063696,0.049712,0.168682,0.0422779999999999,5.181109999999999,1.310877,0.8501540000000001,0.8469209999999999,0.678488,0.5824550000000001,0.524944,0.502881,0.498308,0.516692,0.506729,0.5168659999999999,0.5500550000000001,0.024241,0.020499,0.054571,0.01082,1.943175,0.662035,0.343923,0.495411,0.399741,0.255188,0.194048,0.21828,0.271912,0.35885,0.196591,0.213781,0.365082,0.02671,0.0285139999999999,0.0570009999999999,0.0318899999999999,1.88136,0.325981,0.153081,0.160949,0.155621,0.103163,0.088611,0.077655,0.088655,0.1106829999999999,0.081482,0.113674,0.143917
0.066846,0.041467,0.405657,0.093837,-71.308605,3.15751,0.904188,1.096383,0.609792,0.8917790000000001,0.5574939999999999,0.642127,0.47703,0.4922649999999999,0.244634,0.222971,0.174543,0.0556539999999999,0.042669,0.405811,0.044942,3.4476660000000003,0.762655,0.522076,0.4866189999999999,0.549288,0.4722479999999999,0.465836,0.439954,0.453222,0.424154,0.422983,0.4644,0.481892,0.009013,0.007091,0.0937419999999999,0.010412,1.133646,0.62683,0.2539929999999999,0.217169,0.149917,0.154701,0.137953,0.137272,0.193528,0.236,0.279679,0.3123599999999999,0.233259,0.013037,0.012837,0.022872,0.030978,1.846277,0.177662,0.083026,0.1233089999999999,0.102531,0.077138,0.051569,0.058583,0.0592539999999999,0.0529799999999999,0.05526,0.08809,0.130717
0.111297,0.072648,0.18653,0.088479,-74.953959,3.54538,2.164435,1.674377,0.92089,0.8203809999999999,0.681197,0.271906,0.423133,0.6815829999999999,0.424904,0.5057229999999999,0.398932,0.05517,0.046902,0.16295,0.037757,3.957051,1.238895,0.982359,0.851743,0.5881649999999999,0.658645,0.5706220000000001,0.531237,0.565894,0.492537,0.515676,0.498942,0.487554,0.036631,0.0293279999999999,0.089746,0.012034,2.932087,1.680368,0.658333,0.5357649999999999,0.365682,0.37879,0.331877,0.221878,0.528478,0.299753,0.245405,0.2340809999999999,0.263947,0.0184639999999999,0.02049,0.039754,0.032149,2.19199,0.6403989999999999,0.260819,0.304421,0.126391,0.180661,0.096554,0.087,0.145979,0.089057,0.09156,0.078605,0.1050349999999999
0.1208289999999999,0.081908,0.206588,0.09055,-62.091371,3.402742,-1.036228,2.041752,0.57296,0.7103619999999999,0.396983,0.74322,0.508979,0.492318,0.61129,0.254793,0.2326,0.035199,0.034673,0.07253,0.041621,2.1747400000000003,0.643729,0.6769350000000001,0.561164,0.492737,0.4621989999999999,0.453115,0.4529229999999999,0.4522239999999999,0.435693,0.401533,0.419181,0.3799639999999999,0.015767,0.012527,0.025781,0.012409,1.153211,0.396726,0.530053,0.338323,0.3333489999999999,0.211136,0.186213,0.253977,0.270341,0.170364,0.1277869999999999,0.143139,0.146225,0.0099569999999999,0.01158,0.032957,0.031778,1.8995,0.15556,0.167657,0.106927,0.071349,0.070301,0.060736,0.063778,0.072597,0.062958,0.051891,0.0702179999999999,0.0567419999999999
0.134764,0.091366,0.21605,0.086687,-65.569294,3.347438,-0.050533,1.980579,0.833834,0.654482,0.958925,0.690397,0.629731,0.5334300000000001,0.45592,0.366877,0.451718,0.030717,0.029438,0.065662,0.040392,2.11758,0.589956,0.730065,0.645352,0.5263680000000001,0.507675,0.4858,0.463656,0.4769229999999999,0.4544069999999999,0.466908,0.452384,0.4546,0.02337,0.018562,0.0444,0.011085,1.5984120000000002,0.711846,0.422218,0.4195649999999999,0.26169,0.307116,0.245292,0.218582,0.271466,0.2328489999999999,0.184096,0.2456809999999999,0.259703,0.007633,0.010786,0.033819,0.031692,2.259853,0.30929,0.187644,0.16041,0.093567,0.101923,0.074513,0.075395,0.090807,0.0554679999999999,0.074771,0.071149,0.197244
0.059023,0.040971,0.069748,0.087653,-79.744694,5.757685,0.896645,2.398875,0.792612,1.179916,1.125035,0.224446,0.519177,0.541828,0.395341,0.767849,0.493986,0.023702,0.016304,0.0493529999999999,0.036148,3.737061,1.210414,0.8911620000000001,0.760288,0.5756899999999999,0.590462,0.5275989999999999,0.541262,0.486353,0.472621,0.471875,0.436668,0.438038,0.015008,0.0165039999999999,0.035797,0.012037,3.915038,0.833644,1.0796290000000002,0.969,0.468311,0.561567,0.3356909999999999,0.549768,0.457586,0.4266899999999999,0.344195,0.442189,0.342079,0.009453,0.013543,0.0359569999999999,0.032018,2.213597,0.34015,0.258346,0.297985,0.183712,0.2018579999999999,0.1416089999999999,0.170948,0.162392,0.123869,0.1247089999999999,0.104147,0.119854
0.054166,0.0371279999999999,0.077127,0.0798789999999999,-76.278837,7.1743380000000005,-0.372185,2.4433130000000003,1.307894,1.265146,-0.394099,0.559198,0.329057,0.4918949999999999,0.1561799999999999,0.403765,0.205565,0.013958,0.0092769999999999,0.030376,0.034456,3.148254,0.690833,0.458241,0.400748,0.4082469999999999,0.41968,0.367184,0.374655,0.341528,0.318331,0.32313,0.319239,0.283366,0.014893,0.011001,0.034655,0.009257,10.387532,1.346668,0.63956,0.446334,0.4489039999999999,0.506336,0.379217,0.391685,0.263356,0.223563,0.298624,0.258278,0.281936,0.008555,0.006668,0.017483,0.0135039999999999,6.162408999999999,0.567484,0.153665,0.117268,0.092592,0.127465,0.086713,0.096228,0.074873,0.076377,0.082145,0.064076,0.0597049999999999
0.082842,0.0601429999999999,0.123415,0.085819,-74.50724100000001,5.926597,0.312046,1.6846849999999998,0.6280399999999999,0.953509,0.8061590000000001,0.26114,0.48581,0.460055,0.6631199999999999,0.6005560000000001,0.4371609999999999,0.030437,0.0258189999999999,0.073556,0.036893,3.674979,1.1565,0.764965,0.777854,0.618866,0.61647,0.599884,0.5160859999999999,0.510167,0.4402,0.479177,0.435503,0.456196,0.022386,0.020679,0.0417019999999999,0.010442,3.746807,0.989769,0.736182,0.712305,0.352938,0.660283,0.528184,0.381399,0.3310909999999999,0.303331,0.247711,0.323279,0.287506,0.024954,0.02677,0.0515539999999999,0.032361,1.983065,0.294183,0.278853,0.316347,0.277026,0.180014,0.18713,0.129277,0.111252,0.099118,0.094104,0.087325,0.103029
0.109949,0.0685669999999999,0.188931,0.089707,-67.236672,3.376491,1.002586,1.881604,0.853965,0.754923,0.704615,0.5359619999999999,0.551566,0.6621859999999999,0.685474,0.437478,0.578104,0.0571309999999999,0.047153,0.150453,0.040298,4.285483,1.250493,1.026442,0.727468,0.592834,0.5052479999999999,0.485547,0.471391,0.4597989999999999,0.479509,0.422589,0.424477,0.397914,0.025338,0.01905,0.0555299999999999,0.010057,2.586738,0.5162869999999999,0.601376,0.371707,0.283571,0.253215,0.150177,0.214554,0.152146,0.2182059999999999,0.167852,0.153008,0.134714,0.018594,0.018403,0.039704,0.032003,2.089025,0.331318,0.199106,0.11629,0.097623,0.0647529999999999,0.089008,0.1100869999999999,0.071723,0.096619,0.056852,0.054046,0.062511
0.141312,0.106375,0.369716,0.084137,-81.705403,3.367222,0.328322,0.729928,1.203802,0.208091,0.396367,0.450138,0.277819,0.2496469999999999,0.628008,0.452024,0.309961,0.075009,0.0691259999999999,0.255685,0.03478,4.328867,0.968388,1.126092,0.656301,0.648666,0.66386,0.55095,0.5371600000000001,0.4940199999999999,0.508741,0.4723449999999999,0.4478689999999999,0.473206,0.034168,0.032574,0.143332,0.0104879999999999,4.417957,0.731708,0.93762,0.32382,0.37269,0.31365,0.2430639999999999,0.2981,0.201404,0.198545,0.23774,0.281182,0.220831,0.0301199999999999,0.029947,0.092258,0.0331459999999999,2.129735,0.281912,0.337709,0.1889809999999999,0.17811,0.143298,0.116335,0.118165,0.089982,0.151612,0.092384,0.094749,0.1088809999999999
0.125004,0.0808649999999999,0.219826,0.090853,-60.64125500000001,3.255664,1.502809,1.736009,0.6571170000000001,0.808706,0.286325,0.4965819999999999,0.221973,0.365648,0.564235,0.155868,0.38228,0.0405079999999999,0.033983,0.1134609999999999,0.044106,2.102021,0.7543810000000001,0.766496,0.614313,0.545347,0.495068,0.4988729999999999,0.493297,0.44077,0.442608,0.4757369999999999,0.489751,0.5238510000000001,0.034888,0.023938,0.087499,0.013907,2.950348,0.7548600000000001,0.5111720000000001,0.5966640000000001,0.427154,0.249608,0.243054,0.514846,0.244883,0.283197,0.342311,0.315681,0.399918,0.015018,0.017775,0.057093,0.0309949999999999,2.84897,0.275757,0.225829,0.139989,0.088675,0.096512,0.088741,0.122643,0.083281,0.068796,0.098947,0.165736,0.177595
