Mean_Acc1000_Mean_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Mean_Acc1000_Std_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Mean_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_ZeroCrossings_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_Centroid_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_Rolloff_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_Flux_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC0_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC1_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC2_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC3_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC4_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC5_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC6_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC7_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC8_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC9_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC10_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC11_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0,Std_Acc1000_Std_Mem40_MFCC12_Power_powerFFT_WinHamming_HopSize512_WinSize512_AudioCh0
0.068317,0.04879,0.086168,0.091517,-76.57894399999999,5.790632,1.958792,1.686257,0.5575060000000001,0.940071,0.3546559999999999,0.361766,0.778502,0.1186599999999999,0.809451,0.408007,0.297363,0.0322,0.0267089999999999,0.066819,0.041974,4.7163260000000005,1.2778200000000002,0.8943139999999999,0.8629469999999999,0.618084,0.64239,0.538817,0.681005,0.6086239999999999,0.5664680000000001,0.582009,0.500269,0.538028,0.027686,0.022028,0.056836,0.0091159999999999,4.57531,0.788884,0.805712,0.667558,0.469672,0.625046,0.374409,0.550549,0.550755,0.434874,0.361012,0.288246,0.3895079999999999,0.025832,0.026297,0.062411,0.031875,2.4004790000000003,0.418318,0.337323,0.248971,0.1867599999999999,0.152055,0.11438,0.152409,0.196865,0.137395,0.120269,0.099322,0.167879
0.131436,0.087769,0.215038,0.088624,-68.303962,3.926273,0.935409,1.508471,0.619421,0.8729030000000001,0.39816,0.358914,0.399971,0.368665,0.501776,0.392442,0.6082069999999999,0.047269,0.041369,0.1241829999999999,0.037326,2.82451,1.130074,0.797214,0.8271139999999999,0.609941,0.566793,0.5406310000000001,0.521872,0.525399,0.472835,0.455355,0.501459,0.429307,0.025647,0.022603,0.050435,0.011445,1.51061,0.672009,0.735581,0.594805,0.486285,0.3860889999999999,0.26611,0.251957,0.340554,0.234157,0.320232,0.30627,0.179988,0.014032,0.016056,0.033615,0.032262,1.930582,0.324571,0.2262809999999999,0.266636,0.131313,0.13847,0.088349,0.122646,0.097729,0.073858,0.066346,0.089029,0.064106
0.058636,0.040909,0.078665,0.094388,-70.894377,7.871836,1.010879,0.161504,0.479595,0.14697,-0.063188,0.624339,0.25505,0.664767,0.2353559999999999,0.225842,0.768658,0.0287,0.022224,0.0532059999999999,0.044062,3.810921,1.6634490000000002,0.926825,0.809513,0.598713,0.496705,0.6023430000000001,0.514039,0.511757,0.480679,0.520737,0.4741869999999999,0.518382,0.012357,0.008767,0.021097,0.0105379999999999,1.768134,0.828267,0.5175029999999999,0.461446,0.322728,0.25299,0.289633,0.270229,0.243087,0.278855,0.339973,0.28597,0.206875,0.016678,0.017553,0.045155,0.030996,1.887569,0.381888,0.252109,0.224054,0.133394,0.129122,0.184859,0.126814,0.132604,0.114894,0.103464,0.116991,0.1204809999999999
0.083491,0.056815,0.138771,0.093825,-71.29996,5.360754,0.039996,2.421001,0.404663,1.072023,0.3320639999999999,1.177682,0.346056,1.035605,-0.112775,0.670354,0.2570179999999999,0.041399,0.035385,0.108747,0.048289,4.785741000000001,1.349876,1.11632,0.8644209999999999,0.603763,0.6368050000000001,0.592383,0.58414,0.5511,0.497806,0.4475399999999999,0.433579,0.44827,0.025761,0.020907,0.060631,0.010038,3.763016,0.8743790000000001,1.35129,0.990913,0.416989,0.5076609999999999,0.421463,0.333925,0.277549,0.288721,0.306005,0.300473,0.323785,0.010923,0.014096,0.074071,0.030512,1.955465,0.388313,0.42622,0.204665,0.116446,0.139541,0.128099,0.094698,0.1094349999999999,0.094626,0.09254,0.089874,0.098258
0.094546,0.060214,0.151622,0.101635,-66.783493,4.337066,1.204439,1.615661,0.724242,0.691979,0.387359,0.109412,0.6552140000000001,0.4917069999999999,0.380677,0.306273,0.365382,0.05998,0.052736,0.159968,0.047625,4.553523,1.597955,0.956528,0.7797810000000001,0.692563,0.579248,0.566783,0.656904,0.52876,0.503868,0.490535,0.552863,0.472736,0.018934,0.014758,0.040912,0.01037,1.823337,0.671288,0.498911,0.392209,0.3206179999999999,0.256927,0.316443,0.360213,0.28998,0.279351,0.1834329999999999,0.304009,0.236848,0.016464,0.01702,0.049374,0.0304,1.7733709999999998,0.270192,0.268873,0.166231,0.174195,0.090476,0.093856,0.1502359999999999,0.081403,0.077356,0.094779,0.114754,0.079279
0.016531,0.016517,0.103502,0.076095,-85.33089100000001,7.858807,2.431408,1.9541580000000005,0.8698020000000001,1.835621,1.234593,1.908948,0.489957,-0.2798469999999999,1.02429,0.740279,0.363327,0.009793,0.012708,0.206814,0.033034,3.972587,0.909281,0.655022,0.562217,0.506236,0.610971,0.5299729999999999,0.4906359999999999,0.473761,0.49082,0.490401,0.433608,0.383306,0.016367,0.03188,0.112018,0.008398,8.986730999999999,1.570481,0.715484,0.5394359999999999,0.369737,0.578198,0.491947,0.4505229999999999,0.425608,0.4259449999999999,0.426584,0.302542,0.330694,0.025943,0.048399,0.1645829999999999,0.036387,9.584293,0.447528,0.219073,0.190945,0.123831,0.169152,0.16614,0.117767,0.125831,0.118871,0.111391,0.088768,0.073037
0.120573,0.077545,0.191018,0.08619,-67.045332,3.811102,0.630426,1.718805,1.076052,0.166495,0.023367,0.296683,0.2333579999999999,0.46963,0.394059,0.249419,0.640844,0.040544,0.033905,0.098346,0.038691,2.015397,0.7407239999999999,0.528131,0.536592,0.5054850000000001,0.473578,0.458355,0.436792,0.425763,0.4251689999999999,0.387863,0.396923,0.392513,0.0226889999999999,0.019269,0.05312,0.010877,3.190673,0.534239,0.91709,0.363349,0.4659689999999999,0.218117,0.2474179999999999,0.17361,0.1930349999999999,0.161304,0.158419,0.11613,0.156449,0.025824,0.023669,0.069204,0.032472,1.875518,0.278649,0.146353,0.154495,0.124746,0.076248,0.08577,0.0704419999999999,0.06781,0.067037,0.063938,0.042329,0.058333
0.086839,0.062765,0.116946,0.094141,-70.917136,5.287103,0.677974,1.451258,0.274446,0.792874,0.1759069999999999,0.2207989999999999,0.615613,0.514716,0.440764,0.444528,0.505333,0.039198,0.033943,0.083519,0.041038,3.51472,1.215185,0.950831,0.858972,0.719875,0.621973,0.600435,0.627692,0.54574,0.53288,0.544515,0.5309689999999999,0.58323,0.016923,0.016675,0.035741,0.012601,3.729884,0.8324280000000001,0.733038,0.54064,0.357766,0.431801,0.322661,0.361048,0.285426,0.20605,0.266339,0.231325,0.285761,0.022344,0.023514,0.042012,0.031639,1.974725,0.625156,0.305976,0.233273,0.204238,0.147067,0.1438299999999999,0.2145449999999999,0.100809,0.110618,0.095437,0.111661,0.18511
0.090995,0.056083,0.13036,0.093587,-65.31819200000001,4.477042,0.719973,1.670298,0.77399,1.019325,0.8568309999999999,0.388162,0.325259,0.4749279999999999,0.493189,0.388092,0.542484,0.047487,0.037658,0.1179,0.041955,2.9393740000000004,1.177036,0.6588470000000001,0.662837,0.630026,0.472325,0.487551,0.457754,0.48831,0.473902,0.4581729999999999,0.442127,0.421306,0.019363,0.014121,0.043712,0.011343,1.282994,0.4831479999999999,0.295734,0.4282859999999999,0.354561,0.225538,0.176029,0.153711,0.247988,0.241536,0.219728,0.273648,0.1978329999999999,0.023431,0.022127,0.05472,0.032488,1.740859,0.272814,0.118004,0.163566,0.157345,0.070967,0.09733,0.083115,0.087108,0.0801149999999999,0.075923,0.090339,0.071667
0.104777,0.070128,0.157003,0.088791,-78.943721,4.001053,1.840135,1.846871,0.899825,1.215507,1.084553,0.64685,0.6467890000000001,0.04183,0.839893,0.067711,0.389742,0.0528429999999999,0.047716,0.1471559999999999,0.034878,3.666866,1.107648,0.762594,0.702925,0.689823,0.603356,0.590007,0.574321,0.555295,0.5479350000000001,0.502821,0.594521,0.551531,0.02033,0.015262,0.043051,0.009599,3.184529,0.492884,0.529511,0.457316,0.411946,0.378413,0.260606,0.470995,0.41727,0.276362,0.2015539999999999,0.295786,0.442362,0.011091,0.013734,0.028096,0.032616,2.3820490000000003,0.217673,0.262114,0.2418199999999999,0.178294,0.149774,0.139196,0.106369,0.122801,0.11982,0.09131,0.136727,0.114159
0.14762,0.103854,0.251161,0.084665,-70.420348,3.4645870000000003,1.220061,1.52059,0.554686,1.065988,0.61046,0.2811329999999999,0.427817,0.675239,0.286738,0.637261,0.669327,0.057024,0.051271,0.125901,0.036433,4.019171,1.060301,0.8117,0.8034100000000001,0.5375270000000001,0.5440560000000001,0.5016390000000001,0.510793,0.483153,0.489214,0.460313,0.465335,0.448905,0.034819,0.031782,0.077045,0.011994,3.888552,0.526829,0.530468,0.734105,0.328098,0.329271,0.327108,0.3078639999999999,0.197152,0.2846889999999999,0.17104,0.226684,0.193498,0.023756,0.027455,0.03728,0.032711,2.673548,0.310136,0.243098,0.280767,0.100485,0.101569,0.07797,0.072698,0.069516,0.075566,0.060016,0.08042,0.065758
0.110038,0.082675,0.169658,0.089445,-75.568239,4.9600610000000005,-0.344156,1.459213,0.773536,0.566344,0.785746,0.607413,1.002136,0.388268,0.52255,0.417696,0.470754,0.040724,0.038386,0.099129,0.0352899999999999,3.717992,0.970138,0.878026,0.884149,0.6973520000000001,0.631297,0.63573,0.579905,0.53859,0.541909,0.52223,0.509401,0.578002,0.025034,0.023386,0.049275,0.010516,4.054989,0.5810569999999999,0.5010399999999999,0.5717300000000001,0.487568,0.408015,0.268894,0.344326,0.311307,0.271975,0.288221,0.4125149999999999,0.301421,0.017232,0.019036,0.043965,0.032826,2.090319,0.240722,0.226764,0.2037119999999999,0.173844,0.142588,0.139062,0.143612,0.095488,0.149746,0.106954,0.11294,0.1337799999999999
0.122643,0.0916059999999999,0.192137,0.093723,-65.96498299999999,4.458632,0.399378,1.433641,0.5543520000000001,0.716234,0.595663,0.507463,0.694048,0.351198,0.374411,0.276472,0.05148,0.0569419999999999,0.050252,0.129486,0.0423889999999999,4.252862,1.417775,1.147357,0.8362930000000001,0.660568,0.594703,0.5338430000000001,0.572347,0.555589,0.5357,0.527666,0.554603,0.5295770000000001,0.0327779999999999,0.02973,0.0583529999999999,0.011599,3.404576,0.944925,0.697697,0.528278,0.330669,0.331178,0.198614,0.238375,0.258856,0.270398,0.3169369999999999,0.294879,0.32908,0.028392,0.031682,0.0513,0.031386,2.631212,0.408614,0.340447,0.190883,0.1064099999999999,0.1358849999999999,0.081882,0.064014,0.130985,0.11037,0.137008,0.15027,0.116839
0.105619,0.07249,0.294836,0.095708,-70.747513,2.730846,1.497916,2.281539,0.8625,0.537021,0.4877229999999999,0.294657,0.6317560000000001,0.2560719999999999,0.381817,0.54295,0.5139239999999999,0.082139,0.0755919999999999,0.299886,0.043858,5.391458,1.718973,1.332064,1.211773,0.842433,0.8549120000000001,0.720866,0.773469,0.545061,0.637764,0.53672,0.543809,0.495663,0.027884,0.025351,0.091676,0.010143,1.518303,0.743645,0.4227649999999999,0.471401,0.318442,0.333083,0.325176,0.261002,0.173628,0.247993,0.247432,0.216061,0.222296,0.029232,0.0318339999999999,0.07027,0.03129,1.538404,0.339941,0.248743,0.2111559999999999,0.152523,0.1569549999999999,0.115659,0.156423,0.093088,0.092484,0.082772,0.097148,0.101912
0.072394,0.045869,0.087371,0.095468,-69.65316999999999,5.6943470000000005,1.151877,1.409578,0.99251,0.687555,0.544524,0.359786,0.593565,0.701603,0.489889,0.45561,0.44993,0.0288459999999999,0.019828,0.0609559999999999,0.0441,3.954311,1.465054,0.8029850000000001,0.788716,0.565077,0.584019,0.5425260000000001,0.5033989999999999,0.510047,0.4959659999999999,0.470545,0.4412359999999999,0.4469149999999999,0.013265,0.010659,0.031712,0.010615,2.496939,0.6047779999999999,0.594245,0.516555,0.28569,0.3538719999999999,0.329548,0.282478,0.292406,0.257781,0.22068,0.2019,0.204379,0.011828,0.01509,0.049704,0.031082,1.7596189999999998,0.409975,0.206931,0.273075,0.130477,0.147176,0.1108789999999999,0.092346,0.088804,0.066617,0.068586,0.06706,0.0771179999999999
0.11195,0.070161,0.1879549999999999,0.08999,-67.06967,2.887855,0.248619,3.036154,0.466802,0.8297,1.007001,0.563231,0.155059,0.758303,0.39135,0.2463489999999999,0.2585659999999999,0.032535,0.029479,0.073339,0.042047,2.096797,0.6170859999999999,0.643423,0.62741,0.507091,0.469088,0.4502899999999999,0.43753,0.446353,0.400733,0.459964,0.393872,0.4256649999999999,0.030306,0.025037,0.0691519999999999,0.009167,2.923575,0.681631,0.332335,0.46263,0.4291069999999999,0.240201,0.206001,0.187026,0.270388,0.264425,0.1847349999999999,0.2106289999999999,0.2747449999999999,0.004657,0.0108569999999999,0.032067,0.031579,1.94725,0.232513,0.181032,0.17772,0.0979,0.0683179999999999,0.053337,0.079082,0.122751,0.045533,0.083108,0.060486,0.127003
0.092599,0.0643649999999999,0.147006,0.090628,-68.551126,4.880172,-0.289398,1.7365810000000002,0.147291,0.7807689999999999,1.270407,0.636101,0.597216,0.8856299999999999,0.608405,0.620082,0.3660239999999999,0.028468,0.025675,0.070551,0.0402089999999999,3.048851,0.790783,0.749811,0.757521,0.5978439999999999,0.555549,0.507175,0.525547,0.49157,0.476709,0.460838,0.445109,0.435566,0.0194729999999999,0.020082,0.0426529999999999,0.010602,2.326634,0.512691,0.589476,0.858173,0.715867,0.50429,0.5453439999999999,0.366003,0.266619,0.315376,0.182874,0.381956,0.202939,0.009329,0.014331,0.028317,0.031728,2.024923,0.262098,0.2816909999999999,0.232126,0.152078,0.192906,0.099285,0.085927,0.0938259999999999,0.090973,0.075888,0.086844,0.072549
0.155047,0.111068,0.28747,0.090878,-65.995655,3.030593,0.4180149999999999,1.828256,0.409852,0.745467,0.907424,0.330521,0.5551550000000001,0.455077,0.409342,0.473414,0.483093,0.051641,0.050016,0.132498,0.039026,3.691945,0.935286,0.863237,0.889491,0.63194,0.5842890000000001,0.600955,0.577234,0.499692,0.530493,0.47062,0.46173,0.442852,0.020416,0.015639,0.044982,0.009987,1.763121,0.486896,0.2938139999999999,0.297566,0.252571,0.195305,0.274476,0.247321,0.2105699999999999,0.179376,0.144569,0.176589,0.179666,0.010722,0.012102,0.029189,0.031866,1.6663400000000002,0.256344,0.203302,0.203956,0.123463,0.1187049999999999,0.101367,0.120648,0.075192,0.064724,0.074694,0.084103,0.075329
0.056011,0.03669,0.316101,0.092129,-74.908183,4.089266,1.4095719999999998,1.648977,1.038177,1.264198,0.911658,0.372525,0.70221,0.72548,0.755627,0.6766310000000001,0.469064,0.048149,0.03729,0.361307,0.043206,2.958342,1.31749,0.717367,0.611305,0.551673,0.531265,0.470666,0.554512,0.47172,0.478406,0.45277,0.438897,0.392101,0.0310209999999999,0.024252,0.156654,0.013005,2.551257,0.932706,0.578059,0.567163,0.2701469999999999,0.561815,0.290117,0.283801,0.349939,0.302236,0.2348739999999999,0.404076,0.212141,0.025885,0.024633,0.098045,0.030794,2.0359,0.212531,0.188662,0.115296,0.108374,0.142152,0.076099,0.095242,0.073792,0.092092,0.148446,0.098349,0.07837
0.0607059999999999,0.038657,0.07772,0.088903,-75.329944,5.8152230000000005,0.759433,2.421601,0.893966,0.7517229999999999,0.489431,0.98326,0.880179,0.652338,0.863734,0.314527,0.294419,0.022938,0.017774,0.05092,0.039612,2.5236080000000003,0.856157,0.8091119999999999,0.572371,0.581489,0.517632,0.487799,0.52081,0.522196,0.571719,0.495695,0.473546,0.4901529999999999,0.016275,0.011507,0.034073,0.0112909999999999,2.260089,0.770094,0.676313,0.385625,0.449745,0.246496,0.358857,0.493708,0.387534,0.4167619999999999,0.4141829999999999,0.490227,0.493272,0.008639,0.013207,0.0285769999999999,0.031839,2.081571,0.2398949999999999,0.2092239999999999,0.128684,0.134204,0.10876,0.080234,0.1134599999999999,0.126463,0.159314,0.107024,0.098354,0.1595619999999999
0.0896049999999999,0.058639,0.138068,0.0914519999999999,-68.576448,5.022117,0.761976,0.8694860000000001,0.364707,1.041539,0.202406,0.789736,0.592538,0.625819,0.545837,0.389885,0.672719,0.049632,0.04163,0.121664,0.041447,3.3512730000000004,1.467927,0.962822,0.906211,0.66201,0.589793,0.54501,0.52893,0.467419,0.511651,0.450205,0.429626,0.4435979999999999,0.023983,0.019058,0.050577,0.010263,1.856075,0.866193,0.427102,0.733928,0.392948,0.311808,0.293268,0.238931,0.2756389999999999,0.276343,0.297638,0.182323,0.2429889999999999,0.016237,0.0177979999999999,0.036956,0.031831,1.57531,0.258806,0.209742,0.266242,0.194348,0.15809,0.115493,0.096713,0.100477,0.110607,0.085849,0.060085,0.089924
0.192962,0.14062,0.362742,0.085079,-58.581489000000005,1.7216360000000002,0.6169600000000001,1.960285,0.841975,0.7658520000000001,0.554107,0.4779609999999999,0.6146149999999999,0.5803119999999999,-0.0068239999999999,0.46278,0.1781839999999999,0.048467,0.0479029999999999,0.0987659999999999,0.035918,2.090886,0.620351,0.605617,0.625095,0.5380149999999999,0.486622,0.487241,0.463604,0.481752,0.4599279999999999,0.465389,0.414301,0.459692,0.030098,0.026572,0.053063,0.009758,6.596664,0.330734,0.268527,0.484137,0.31269,0.208862,0.248964,0.290587,0.2681409999999999,0.242549,0.309829,0.2820809999999999,0.347582,0.01239,0.008859,0.023032,0.012246,4.747611,0.127018,0.092488,0.097808,0.100078,0.075177,0.0780759999999999,0.070266,0.084107,0.0772419999999999,0.073007,0.05956,0.089688
0.083345,0.058996,0.246741,0.096424,-71.946973,4.813112,1.858196,1.396135,-0.094299,0.54099,0.6229020000000001,0.740594,0.503496,0.44924,0.32354,0.364129,0.6945319999999999,0.059126,0.049556,0.282881,0.045784,5.657982,1.7925939999999998,1.13945,0.994204,0.787813,0.6263,0.636683,0.615696,0.520165,0.555757,0.5352979999999999,0.463908,0.460181,0.029255,0.026124,0.09164,0.010646,2.190082,0.734744,1.050109,0.466742,0.376921,0.25851,0.329764,0.404934,0.370435,0.357379,0.2569349999999999,0.2646489999999999,0.203851,0.027204,0.028414,0.111074,0.031139,2.035592,0.4625439999999999,0.301157,0.25539,0.145611,0.110776,0.169645,0.174224,0.105333,0.124154,0.109605,0.064845,0.109822
0.094562,0.066583,0.131463,0.087047,-63.664671,5.582198,-0.008882,0.564996,0.427679,0.438841,0.266291,0.337594,0.551321,0.372266,0.366859,0.494461,0.4540619999999999,0.022636,0.0175449999999999,0.051508,0.042242,1.724076,0.650921,0.542381,0.5303770000000001,0.518882,0.482913,0.468914,0.454136,0.4506,0.4296779999999999,0.404122,0.39945,0.3865159999999999,0.010609,0.009173,0.021228,0.012044,1.415333,0.4382399999999999,0.390488,0.2691929999999999,0.1958869999999999,0.26485,0.350328,0.163433,0.302737,0.195987,0.2244179999999999,0.163896,0.1539319999999999,0.008854,0.012782,0.036192,0.03158,2.035574,0.187321,0.100485,0.122145,0.14534,0.084323,0.096488,0.0595799999999999,0.105977,0.079853,0.060911,0.065677,0.094692
0.096428,0.083611,0.152386,0.088636,-80.502565,6.270672,-1.161983,2.273102,-0.49287,1.179306,0.12517,0.253235,0.782718,0.4694569999999999,0.862642,0.616002,0.501269,0.027696,0.025556,0.056709,0.035069,3.5607290000000003,1.055889,0.849764,0.916611,0.731283,0.818222,0.59608,0.563268,0.612479,0.546534,0.617015,0.580345,0.620531,0.01618,0.014221,0.044991,0.011016,2.653556,1.047247,0.5906399999999999,0.927277,0.570842,0.515646,0.534988,0.540884,0.550208,0.310955,0.2944239999999999,0.4678489999999999,0.616225,0.0127599999999999,0.01548,0.036225,0.0326,2.176791,0.30274,0.2510449999999999,0.293613,0.165629,0.2463929999999999,0.13086,0.145129,0.155592,0.0951299999999999,0.118893,0.146071,0.159896
0.095645,0.079452,0.144353,0.102958,-82.815335,5.637193,0.688461,1.374325,0.519854,0.8237129999999999,0.4026889999999999,0.1541799999999999,0.017348,0.243216,0.259302,0.69125,0.847577,0.027867,0.0315509999999999,0.070183,0.048048,3.765303,1.493136,0.784673,0.5933350000000001,0.5721189999999999,0.5333180000000001,0.630682,0.65627,0.684555,0.662181,0.591623,0.4747939999999999,0.444902,0.045328,0.0367829999999999,0.062488,0.0225439999999999,6.2595410000000005,1.884114,1.921253,0.8748020000000001,0.6212439999999999,0.490331,0.468467,0.456241,0.562226,0.601646,0.721562,0.457512,0.451188,0.01108,0.019261,0.0410839999999999,0.03683,3.170146,1.116615,0.28389,0.149254,0.165201,0.092733,0.214173,0.2257429999999999,0.2750039999999999,0.257838,0.232384,0.120861,0.0895
